Sat May 09 05:22:39 +0000 2015,Not the biggest Derrick Rose fan but he's almost back lol #76ers till I die #JamesHarden my fav player #DRose looking like his old self
Sat May 09 05:01:22 +0000 2015,#Sixers #76ers rookie C-PF Joel Embiid (foot surgery)'s agent said he's expected to play in summer league.
Sat May 09 04:56:31 +0000 2015,#NBA #76ers- 1996 NBA Player Pins Philadelphia 76ers #42 Jerry Stackhouse Original Pack... http://t.co/94e2ocmfih http://t.co/k33Sm3HFUt
Sat May 09 04:56:31 +0000 2015,#NBA #76ers- NBA Philadelphia 76ers Jerry Stackhouse Rookie Jersey Pin Limited '95 Draf... http://t.co/8dcYOToZE1 http://t.co/k33Sm3HFUt
Sat May 09 02:50:42 +0000 2015,My latest Photoshop creation - Emperor Hinkie. #NBA #NBAPlayoffs #76ers http://t.co/pWgHQH4caH
Sat May 09 02:49:22 +0000 2015,#NBA #76ers- Majestic Philadelphia 76 Sixers Hardwood Classic Jersey - Size L Large:  $... http://t.co/YVXxXk24ug http://t.co/k33Sm3HFUt
Sat May 09 02:49:22 +0000 2015,#NBA #76ers- Vintage Champion Allen Iverson Philadelphia 76ers NBA Jersey sz 48 XL:  $3... http://t.co/yfboGZzQFL http://t.co/k33Sm3HFUt
Sat May 09 02:19:03 +0000 2015,#76ers! http://t.co/jq0lypL4ZT #NBA #follow #basketball #Philadelphea76ers
Sat May 09 01:46:28 +0000 2015,#NBA #76ers- Chicago Bulls vs. Philadelphia 76'ers T-Shirt, Size XL:  $6.99End Date: Mo... http://t.co/mQ9oaMuLMa http://t.co/k33Sm3HFUt
Sat May 09 01:46:28 +0000 2015,#NBA #76ers- Wilt Chamberlain Philadelphia 76ers Rare Art Print LE:  $24.99End Date: Mo... http://t.co/QgGJ60VqS7 http://t.co/k33Sm3HFUt
Sat May 09 01:46:27 +0000 2015,#NBA #76ers- 39 Panini 2013 NBA  Philadelphia 76ers Stickers:  $8.00End Date: Sunday Ju... http://t.co/lg6yiapEs2 http://t.co/k33Sm3HFUt
Sat May 09 01:46:27 +0000 2015,#NBA #76ers- PHILADELPHIA 76'ers  PATCH  VINTAGE IN NEW CONDITION   5" INCH  FREE SHIPP... http://t.co/fbnqzswQVo http://t.co/k33Sm3HFUt
Sat May 09 01:46:27 +0000 2015,#NBA #76ers- PHILADELPHIA SIXERS ALLEN IVERSON SHORT SLEEVE T-SHIRT MENS LARGE EXC.:  $... http://t.co/BWayFxyk9D http://t.co/k33Sm3HFUt
